source,title,company,location,link,description
Company:Equinix,Be at the Center of Everything,Equinix,,https://careers.equinix.com/#main-content,"Skip Navigation or Skip to Content
 Your settings
(EN) 
Home
Teams 
Career Pathway Program
Students & Recent Graduates
Employee Experience
Blog
Job Search
Search by job title, location, department, category, etc.
SEARCH


You are the catalyst for what’s next.

Equinix is the world’s digital infrastructure company®, shortening the path to connectivity to enable the innovations that enrich our work, life and planet.

A place where bold ideas are welcomed, human connection is valued, and everyone has the opportunity to shape their future.


LEARN MORE

Shape your environment
Thrive on purpose

Join a company where your work drives meaningful change. Together, we enable innovation that enriches industries, communities, and our planet.

Think boldly

We welcome your unique perspective. Help us challenge assumptions, uncover bias, and remove barriers—because progress starts with fresh ideas.

Feel seen and supported 

You’ll find belonging, purpose, and a team that welcomes you—because when you feel valued, you’re empowered to do your best work. 

Growth powered by you
Your health

Equinix employees receive excellent health care and counseling plans that vary by country to ensure the wellbeing of you and your family. We offer paid vacations and encourage community involvement year-round via volunteer opportunities.

Your family

Spending time with your loved ones and taking care of your family are important. Equinix provides a range of country-specific programs that ensure you have the resources needed to thrive and manage your family’s needs.

Your future

Equinix offers different programs to help you build your financial security, make charitable donations and seek additional education. In many countries we also offer a flexible employee stock purchase plan.


A workplace for everyone

Equinix creates a thriving workplace where we foster belonging for all—where every one of our colleagues is valued and respected for who they are and what they contribute. 

See our socia"
Company:Equinix,Settings,Equinix,,https://careers.equinix.com/me/settings,"Skip Navigation or Skip to Content
 Your settings
(EN) 
Home
Teams 
Career Pathway Program
Students & Recent Graduates
Employee Experience
Blog
Job Search
My Settings
Want to see where your job applications are at?      LOGIN HERE

 

About you

Email:

Please upload your latest resume
First Name (required)
Last Name (required)
Email (required)
Please upload your latest resume
submit

We keep the information that you have provided us for the purpose of sending you career information you are likely to be interested in. By submitting your email address you confirm that you agree to this purpose and our privacy & terms. You can unsubscribe at any time should you wish to stop receiving information from us. 

Please note - Request to delete your account will trigger deletion of all information Equinix holds on you, including any job applications you may have made and any active job applications you are currently under consideration for.

About Us

Equinix, Inc. (Nasdaq: EQIX) shortens the path to boundless connectivity anywhere in the world. Its digital infrastructure, data center footprint and interconnected ecosystems empower innovations that enhance our work, life and planet. Equinix connects economies, countries, organizations and communities, delivering seamless digital experiences and cutting-edge AI quickly, efficiently and everywhere.

Stay Connected

support@equinix.com +1.866.378.4649

Manage Cookies

Data Centers
Americas
EMEA
Asia-Pacific
Resources
Analyst Reports
Customer Success
Browse all resources
Company
About Equinix
Careers
Corporate Sustainability
Developer Platform
Investor Relations
Leadership
Media Room
Fraudulent Employment Offers

Equinix would like to inform you about ongoing scams involving fraudulent job listings that are being posted on third-party websites. These scams typically involve individuals impersonating Equinix employees and communicating with applicants primarily through email and chat applications such as WhatsApp, Telegram, or so"
